Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
50798.01,901.33,310.31,209.04,2.09,-0.02,52163.29,255.61,1.35,0.69,0.18,-0.28,1.18,1.08,1.52,1.8,BARBUNYA
46277.2,846.32,301.62,195.65,3.51,1.43,47101.19,243.44,-0.19,2.41,2.08,0.98,1.27,1.08,0.43,0.28,BARBUNYA
48916.36,895.18,309.41,202.86,1.34,2.06,50027.72,248.93,0.09,1.22,-0.0,0.38,-0.52,-0.48,1.04,2.46,BARBUNYA
46772.97,833.52,306.1,196.89,1.36,-0.07,47446.64,244.16,1.66,0.35,0.11,0.26,1.13,1.21,-0.1,1.5,BARBUNYA
47000.18,820.03,302.48,199.67,0.37,-0.28,47681.65,243.84,2.1,0.09,-0.7,-0.83,-0.18,1.25,0.34,1.79,BARBUNYA
44922.48,814.75,281.99,203.48,1.87,1.39,45773.29,239.57,0.62,-2.16,2.47,2.32,-0.89,0.06,-1.06,1.97,BARBUNYA
51512.65,886.76,276.3,236.27,2.75,-1.69,52436.08,257.06,0.79,2.14,0.21,1.93,-1.43,1.64,1.5,1.33,BARBUNYA
47149.51,857.84,300.53,199.53,1.31,2.02,48090.84,244.35,1.1,1.8,0.14,2.7,-0.4,1.87,-0.0,0.59,BARBUNYA
47004.21,821.76,299.15,199.92,1.58,0.93,47682.81,244.7,-1.15,1.9,0.5,-0.75,-0.31,-0.52,-1.44,1.27,BARBUNYA
46528.38,815.39,290.85,203.7,-0.46,-0.38,47155.04,243.79,-0.59,0.42,0.94,2.15,-0.73,-1.58,1.62,-1.01,BARBUNYA
49165.72,855.22,292.85,214.28,1.11,0.05,50168.81,251.0,1.24,0.19,-0.78,2.06,0.74,0.84,1.12,-0.21,BARBUNYA
43142.99,800.55,273.96,200.55,1.89,0.61,43811.67,234.01,2.2,-0.66,-0.15,0.97,-1.81,-0.07,-0.1,3.65,BARBUNYA
43122.82,838.91,295.04,184.11,3.28,0.16,44074.28,235.1,2.08,-0.96,2.26,0.22,0.15,-0.25,1.66,2.73,BARBUNYA
49166.23,856.2,293.25,212.5,1.91,-0.53,50168.07,250.75,2.49,0.5,0.96,0.55,-1.17,1.0,0.1,-0.2,BARBUNYA
51331.04,891.0,329.83,197.6,1.72,1.05,52281.86,255.58,1.47,0.07,1.7,0.86,-0.39,-0.73,1.66,0.53,BARBUNYA
49309.43,867.32,302.69,207.08,2.59,0.21,50234.18,250.77,2.12,2.94,0.41,2.89,-1.47,0.77,2.59,1.09,BARBUNYA
48829.01,869.33,318.8,195.73,2.41,0.5,49662.5,249.25,1.6,0.22,-0.55,0.91,0.25,-0.28,1.94,1.52,BARBUNYA
49965.8,879.08,314.15,201.11,1.78,1.44,50787.27,251.5,0.62,2.68,-0.1,0.28,-0.04,0.57,0.09,0.08,BARBUNYA
44924.34,819.15,281.43,201.83,1.16,1.3,45773.27,240.24,1.51,0.62,-0.25,0.72,-0.04,-1.49,-0.94,2.0,BARBUNYA
45652.31,840.99,304.07,189.96,0.92,0.11,46599.91,241.76,1.6,1.22,1.41,-0.2,-1.33,-0.25,-0.63,0.66,BARBUNYA
50796.91,900.7,308.14,209.9,2.52,0.86,52163.84,254.91,1.84,0.93,-0.28,1.73,0.84,-1.77,1.9,1.46,BARBUNYA
47792.8,834.52,279.05,215.88,4.21,-0.5,48528.48,246.47,1.88,2.54,1.43,-0.85,1.72,0.86,0.98,3.04,BARBUNYA
51013.51,859.02,328.11,199.36,1.92,1.46,51719.96,255.78,-0.64,0.4,1.99,0.51,-0.32,-0.88,1.44,1.2,BARBUNYA
50798.41,899.85,309.41,210.18,0.51,1.02,52165.94,253.93,2.01,1.78,-1.0,0.23,-0.5,0.06,-1.38,-0.9,BARBUNYA
48831.93,871.87,317.15,196.63,2.42,2.31,49661.71,249.85,3.1,0.73,2.29,-0.52,-1.1,-0.91,-1.08,1.82,BARBUNYA
43144.78,799.88,273.46,201.49,1.65,0.01,43813.19,235.12,0.38,1.68,2.09,1.59,-0.13,0.49,1.3,1.29,BARBUNYA
44922.05,815.77,283.03,204.15,1.52,-0.9,45773.12,239.28,2.3,2.07,0.99,-1.01,-1.02,0.92,0.59,1.23,BARBUNYA
47669.18,845.76,301.06,203.12,0.35,1.56,48449.95,246.77,-0.06,-0.27,1.62,-0.26,-1.49,0.38,1.3,1.35,BARBUNYA
49990.52,909.72,327.81,194.25,0.87,-0.45,51285.41,251.91,0.23,1.57,-0.92,-1.18,-0.01,-1.6,2.24,0.54,BARBUNYA
45011.89,854.47,298.0,190.6,2.14,-1.73,45842.28,238.84,0.06,1.03,1.2,-0.08,1.38,1.0,0.25,0.6,BARBUNYA
56834.34,909.91,340.53,213.8,1.43,3.31,57510.72,269.89,1.14,1.16,-0.34,0.62,-0.54,0.67,1.18,0.16,CALI
56626.94,922.96,357.6,202.6,3.44,0.33,57279.55,268.8,0.52,2.0,2.11,2.22,0.13,-0.08,1.51,2.71,CALI
59039.53,930.56,360.03,210.46,0.36,1.74,60025.97,274.4,1.12,1.43,-0.05,0.22,0.7,-1.71,2.27,0.58,CALI
55721.72,897.97,317.59,225.89,3.29,0.98,56735.3,266.71,0.14,1.4,2.18,0.59,0.29,-1.18,1.86,1.43,CALI
59181.29,933.44,351.5,214.6,1.35,0.94,59937.78,274.13,1.92,0.14,2.97,1.35,-2.42,-0.52,1.86,2.35,CALI
58101.47,907.07,333.09,223.37,1.42,1.33,58984.91,272.93,1.51,1.31,-0.13,1.5,1.04,2.24,-0.22,1.74,CALI
56677.53,911.94,357.0,204.79,0.02,1.78,57530.94,269.9,-0.16,1.54,1.59,0.05,2.23,0.47,-1.1,0.71,CALI
58633.98,931.18,350.61,215.93,2.24,1.3,59678.64,272.75,0.42,1.44,0.37,1.34,0.32,1.16,0.55,0.95,CALI
57852.48,931.81,359.53,206.71,2.55,1.54,58736.71,270.92,2.44,1.97,1.86,2.26,-1.12,0.2,0.82,1.11,CALI
52447.62,884.01,336.51,199.91,1.75,0.68,53083.43,259.74,0.8,2.17,0.43,2.18,-1.47,-0.2,-0.39,0.27,CALI
57548.73,927.36,362.54,205.63,1.29,1.65,58470.33,271.16,1.39,1.63,0.34,-0.2,-0.69,-0.57,0.26,3.04,CALI
59467.69,944.91,368.95,205.36,0.77,1.55,60107.25,275.93,1.58,1.34,-0.15,-1.79,0.52,-1.14,0.59,0.78,CALI
59040.23,931.96,359.33,211.69,1.13,1.58,60024.4,274.48,-0.99,0.6,1.7,1.8,2.15,0.14,-0.25,1.73,CALI
58960.81,936.04,364.91,209.38,2.35,1.77,59574.59,274.62,-0.21,0.77,0.13,1.32,0.87,0.46,0.06,1.05,CALI
58821.84,942.84,366.86,207.29,1.07,0.69,60180.44,274.37,1.03,-0.18,2.66,0.35,0.82,0.94,1.08,0.02,CALI
58092.59,922.31,348.21,213.56,2.54,1.84,58689.75,273.06,2.27,0.2,-1.39,0.14,1.67,1.22,-0.18,3.82,CALI
55938.83,910.6,347.36,205.44,-1.29,1.18,56665.16,267.41,0.85,2.92,0.63,0.26,-0.3,1.41,0.33,2.25,CALI
56626.18,924.43,353.86,203.29,1.03,0.27,57279.53,266.76,1.18,2.76,1.03,0.7,-1.47,0.63,0.97,0.6,CALI
54075.52,894.35,341.7,202.46,0.63,0.38,55292.53,261.3,2.07,0.34,-0.02,0.47,-0.37,1.84,-0.5,1.37,CALI
58253.91,950.59,362.71,207.33,2.24,-1.11,59973.28,271.7,1.47,0.69,-1.12,-0.02,-0.93,-0.75,0.95,0.74,CALI
56268.46,921.19,374.65,193.35,2.2,-1.11,57444.98,267.95,1.34,1.64,-0.28,0.64,-0.31,0.66,-1.47,0.01,CALI
59396.65,966.06,382.65,197.5,1.8,0.38,60020.86,276.97,-0.05,1.4,0.82,-0.07,-0.34,0.4,3.68,2.11,CALI
58633.89,928.86,351.68,213.67,1.25,-1.76,59676.85,271.97,0.34,1.69,0.32,0.09,-0.06,-0.13,0.73,1.55,CALI
55972.27,897.76,343.73,209.46,0.26,0.59,56562.13,267.04,1.4,0.03,0.14,-0.25,0.08,1.4,-0.95,0.42,CALI
59617.9,929.49,339.7,223.92,1.8,0.1,60538.01,274.27,1.27,-0.24,-0.09,-0.2,1.56,0.98,1.29,1.55,CALI
58739.42,941.51,370.01,203.62,1.11,2.25,59700.44,274.26,0.57,0.15,2.65,-1.05,0.36,0.28,0.33,0.33,CALI
56629.62,924.54,355.2,201.13,1.12,1.91,57280.22,266.45,0.94,1.4,-0.47,-0.95,1.25,-0.69,2.18,0.41,CALI
57016.99,901.17,350.11,211.52,1.86,-0.09,58127.92,268.76,0.58,-0.77,-1.18,0.03,-0.34,-1.02,1.0,1.23,CALI
59182.67,934.56,354.63,213.25,0.61,0.93,59939.34,273.69,1.38,-0.34,1.7,0.97,0.14,-0.92,0.77,0.63,CALI
59651.96,965.83,379.2,203.32,0.3,1.71,61244.27,275.23,0.93,1.52,0.71,0.57,-0.15,-1.26,0.3,1.78,CALI
58959.97,935.19,362.6,209.32,2.4,1.44,59574.65,273.81,-1.03,1.5,0.36,0.68,0.72,-0.27,1.54,2.35,CALI
52449.56,882.82,336.58,200.28,1.92,-0.44,53083.65,258.36,1.94,1.76,2.81,1.15,-1.02,0.13,0.5,1.12,CALI
55974.41,896.58,344.21,208.46,0.28,-1.05,56564.49,265.42,0.22,0.29,2.71,2.48,0.48,0.43,-0.92,0.69,CALI
58253.31,949.22,362.93,208.06,1.64,2.33,59974.97,273.65,0.49,0.25,1.88,0.07,0.24,1.7,1.57,2.78,CALI
57016.01,905.69,349.06,211.77,2.26,0.73,58125.6,271.17,0.67,0.13,0.26,0.55,-0.38,0.09,0.67,2.27,CALI
59619.91,929.19,339.37,224.2,2.78,1.4,60539.02,274.77,1.22,0.66,0.71,0.95,-0.1,-2.2,0.89,1.02,CALI
58960.19,936.82,363.94,207.67,2.61,0.67,59575.13,273.17,0.75,2.0,2.03,0.92,-1.56,-0.34,0.13,2.54,CALI
58102.7,907.33,334.31,224.51,1.8,-0.37,58985.93,272.9,0.05,0.96,0.48,0.19,1.16,-0.25,1.83,1.79,CALI
56627.27,923.85,355.2,202.77,0.74,-0.54,57280.39,268.86,1.24,0.38,0.96,1.29,-0.06,0.35,1.01,1.02,CALI
59410.88,919.46,346.79,217.79,1.95,-0.73,60023.68,274.6,-0.19,0.2,1.95,0.52,0.35,0.08,2.32,-0.16,CALI
59413.39,919.93,349.16,216.85,2.86,0.04,60022.47,275.22,0.94,0.53,0.28,0.34,0.04,-1.12,0.98,2.11,CALI
57615.99,901.01,345.48,213.61,1.03,-0.54,58092.89,271.55,1.38,-0.41,1.78,0.48,-1.37,-0.31,1.85,1.08,CALI
55608.82,917.61,348.58,204.79,1.57,0.63,56287.55,266.07,0.95,0.23,0.87,2.36,-0.66,1.32,0.45,-0.32,CALI
59338.63,942.33,352.07,214.69,1.84,0.15,59997.78,274.33,0.84,1.71,0.0,0.6,0.21,0.01,0.0,2.09,CALI
57017.36,903.06,350.56,210.06,1.74,-0.22,58127.53,267.92,0.55,0.34,1.86,0.75,0.52,1.1,0.59,0.83,CALI
59398.73,963.47,383.46,198.36,2.95,1.3,60021.55,275.58,-0.24,-0.03,0.09,-0.67,0.84,-1.17,-1.08,1.73,CALI
59514.01,939.06,353.2,216.65,3.06,0.35,60641.9,274.92,-0.3,2.18,0.86,0.31,-0.6,-1.87,-1.94,-0.41,CALI
57905.89,914.56,361.11,206.17,0.23,0.51,58999.9,269.6,1.19,-0.25,-0.26,-0.29,-1.15,-1.36,1.39,2.77,CALI
59421.51,950.12,363.58,210.94,0.73,-0.67,60549.21,276.58,1.98,0.71,2.6,1.56,0.3,-0.65,2.4,-0.03,CALI
54342.1,866.72,304.27,228.09,0.11,1.58,54905.96,263.92,-1.05,0.98,2.27,-0.25,0.15,-1.61,0.36,2.54,CALI
59617.19,928.5,339.37,225.69,0.83,0.16,60538.13,274.2,0.97,1.01,0.56,-1.12,0.56,-0.99,0.18,2.34,CALI
57390.06,922.49,362.51,203.36,1.74,0.43,58763.6,271.45,2.02,2.1,-0.27,0.34,0.72,1.29,1.61,1.35,CALI
59617.21,926.79,340.19,223.65,2.77,0.03,60538.91,274.96,2.06,1.98,1.12,1.69,0.69,-1.14,1.94,0.95,CALI
54136.4,905.01,358.72,195.55,1.19,0.84,54770.11,262.53,-0.87,-0.49,0.61,2.36,-0.7,1.16,0.34,1.27,CALI
58253.11,949.89,362.73,207.79,2.66,1.56,59974.46,271.42,0.05,0.62,0.47,0.69,0.75,0.19,0.85,1.84,CALI
57547.91,929.51,362.56,202.66,2.89,0.78,58471.37,271.25,3.22,1.13,-0.21,0.31,0.05,0.27,0.6,0.49,CALI
59422.84,950.93,363.87,211.26,0.54,-0.53,60549.16,272.51,1.86,1.4,-0.39,1.2,1.22,1.06,-0.29,-0.99,CALI
55721.16,896.37,319.61,224.67,1.54,-0.16,56736.0,266.83,0.8,1.61,0.65,1.4,-1.9,0.03,1.84,1.5,CALI
59208.35,959.77,371.77,202.67,-0.5,0.64,60036.61,273.6,0.43,0.43,0.4,0.55,0.02,0.59,-1.1,0.13,CALI
59039.7,931.5,359.69,211.11,1.12,0.1,60026.03,273.81,1.07,1.28,0.63,2.11,-0.66,1.54,0.66,2.34,CALI
56626.67,921.61,356.17,203.8,0.69,0.72,57281.34,267.67,-0.95,-0.11,1.2,-0.07,-1.23,-1.2,0.67,0.79,CALI
59422.07,948.93,361.95,210.26,0.32,0.62,60550.56,276.23,-0.29,2.34,1.5,1.31,-0.44,-0.19,1.17,0.14,CALI
57614.3,902.79,345.27,213.26,0.81,0.11,58093.59,270.58,0.37,1.17,1.52,2.13,0.88,-1.13,2.4,1.97,CALI
54076.61,895.42,340.81,203.97,1.1,0.53,55292.41,263.26,1.44,1.42,-0.1,1.45,1.06,-0.58,-0.24,2.1,CALI
59343.61,944.13,355.14,214.53,1.18,0.16,60733.6,275.18,-0.19,2.34,-0.35,0.7,-0.32,0.76,0.72,1.07,CALI
55608.87,919.4,349.6,207.57,3.48,1.41,56286.68,263.42,2.21,0.85,-0.51,1.9,-0.01,0.9,1.53,0.36,CALI
58738.47,942.75,369.67,201.92,-0.33,-0.42,59701.02,274.85,0.88,1.35,2.34,-0.07,-1.83,-0.82,0.96,1.06,CALI
58093.78,923.57,349.57,211.86,1.19,0.04,58691.24,271.84,1.76,1.24,0.85,-0.83,0.36,0.91,2.0,0.98,CALI
52447.6,880.51,338.24,200.6,1.37,0.57,53082.04,260.19,1.45,0.55,0.35,0.93,0.06,-1.09,-1.0,1.92,CALI
59396.29,963.88,384.75,199.45,1.9,1.32,60022.0,273.63,-0.24,1.5,0.85,-0.18,-2.16,0.13,0.68,-0.11,CALI
59180.69,934.56,353.66,215.32,0.54,-0.22,59938.35,273.37,0.93,0.92,0.71,1.18,0.45,-1.2,3.02,1.24,CALI
58252.23,950.41,362.11,209.33,1.98,3.0,59974.66,272.62,-0.31,2.36,-0.06,1.14,-0.48,0.64,0.3,1.08,CALI
57016.33,903.99,350.18,211.23,1.14,1.05,58128.08,268.82,2.25,1.72,1.25,0.22,1.15,-2.06,-0.17,1.13,CALI
58094.41,923.03,350.13,213.12,1.75,0.35,58689.63,271.75,-0.38,0.8,2.3,1.42,-0.61,0.27,1.77,-0.37,CALI
57391.95,920.51,362.65,201.07,1.65,0.77,58763.78,271.35,1.57,0.2,1.03,1.99,-0.11,0.21,0.08,2.83,CALI
57388.84,919.41,361.9,203.81,2.38,0.73,58762.74,269.44,0.88,-0.05,2.6,2.07,-0.43,-0.82,1.43,1.66,CALI
56626.8,922.07,356.77,203.33,0.9,0.29,57280.47,268.34,0.1,0.52,0.81,0.51,0.61,0.79,0.54,1.22,CALI
57016.68,902.54,350.44,210.39,1.92,1.3,58127.21,270.27,0.8,2.51,-0.73,0.76,-1.12,-0.41,-0.06,2.02,CALI
57016.36,903.68,353.6,206.58,2.18,-0.04,57647.59,269.67,2.13,0.87,1.66,1.93,-1.45,-0.87,0.45,0.98,CALI
53610.3,890.98,355.97,192.82,1.9,1.42,54087.36,261.68,1.37,0.76,1.92,0.63,-1.35,0.02,0.31,0.95,CALI
59421.99,950.39,361.39,212.11,1.23,-0.96,60550.0,274.75,2.49,2.42,0.61,-0.17,0.51,0.39,0.43,-1.07,CALI
58961.85,936.26,364.28,209.69,-1.09,0.2,59574.37,274.88,0.89,0.88,0.86,2.16,1.46,0.64,1.45,-1.8,CALI
59468.97,945.0,370.41,206.04,3.03,0.99,60106.61,273.35,1.16,1.26,0.02,0.46,0.28,0.08,0.41,0.59,CALI
57908.1,917.48,361.44,207.27,1.51,1.85,59000.4,271.83,-0.05,-0.79,1.0,2.4,0.81,0.55,0.29,1.02,CALI
59467.09,943.76,372.23,204.16,0.86,2.52,60107.49,275.55,0.29,1.5,0.63,1.42,0.28,0.53,2.22,0.68,CALI
59346.11,944.14,354.76,216.04,0.82,1.5,60734.05,274.31,1.49,2.62,1.95,0.83,0.81,0.8,1.13,0.4,CALI
52448.58,880.44,336.61,198.72,1.86,1.21,53083.65,258.14,0.66,1.59,0.47,-0.31,-1.24,-1.04,2.19,0.89,CALI
59397.66,963.57,384.81,196.16,3.18,1.34,60021.28,275.26,2.73,1.36,0.08,0.31,-0.76,0.41,-0.07,2.42,CALI
55938.89,909.49,348.11,206.25,2.11,-0.64,56663.24,266.46,0.82,0.26,1.88,-0.26,-0.06,0.12,1.49,0.28,CALI
57860.88,952.13,370.96,202.44,0.87,-0.68,59219.28,269.13,0.52,2.15,0.82,0.8,-0.82,-1.35,-0.26,-0.52,CALI
57617.72,901.59,342.89,213.69,3.3,1.29,58094.05,269.69,-0.79,2.09,3.01,-0.3,0.72,-2.41,1.62,1.68,CALI
57017.38,903.1,355.02,204.92,2.44,0.31,57646.97,268.97,0.87,1.05,0.91,-1.26,-0.3,-0.53,-0.81,0.63,CALI
56626.15,923.62,356.16,203.89,0.95,1.33,57278.88,269.35,2.25,0.06,1.88,0.19,-0.43,-0.14,-0.13,3.84,CALI
59207.96,957.22,373.84,202.69,0.74,-0.65,60037.11,275.01,-0.61,0.57,-0.61,0.43,-0.01,0.03,0.03,0.99,CALI
58961.68,935.4,362.66,208.08,0.6,-1.66,59575.6,273.4,0.26,-2.66,0.06,1.98,-0.1,-0.07,0.6,1.04,CALI
56678.46,911.82,354.19,204.87,-0.03,1.19,57530.89,268.89,0.91,1.3,0.35,1.29,-0.07,0.24,-0.37,1.45,CALI
54075.52,892.68,342.5,203.51,2.89,1.07,55290.55,262.92,0.51,0.39,1.18,-2.41,-0.68,0.73,0.78,2.39,CALI
55936.39,908.97,347.13,205.25,0.44,0.62,56664.62,266.9,1.46,0.3,0.88,0.14,-0.4,1.04,2.81,0.86,CALI
58094.84,922.58,351.45,213.49,2.89,1.44,58691.32,270.72,1.04,2.07,-0.54,1.26,-0.42,-0.28,0.43,-0.59,CALI
56834.89,911.39,342.49,211.51,1.16,2.01,57507.28,269.05,-0.56,0.67,0.34,0.74,-0.61,-1.01,0.19,1.32,CALI
54679.96,899.43,353.3,195.84,2.91,1.24,55368.56,263.63,0.15,1.37,1.61,2.55,1.15,-0.35,0.48,0.51,CALI
59337.42,941.97,352.48,217.16,2.32,0.45,59998.79,275.23,0.06,-0.4,1.11,1.25,0.17,-0.51,1.87,1.21,CALI
58960.67,936.05,363.86,209.41,2.42,1.45,59576.57,271.4,1.21,1.99,2.33,0.62,-0.2,0.21,0.71,0.95,CALI
59515.5,937.94,352.45,217.91,3.28,-0.68,60643.71,277.56,0.38,-0.78,-0.18,0.7,-1.05,0.61,-0.62,1.87,CALI
59516.08,938.63,352.48,217.13,1.16,0.43,60642.12,277.06,1.33,1.88,-0.37,0.42,-0.32,0.22,-0.46,1.3,CALI
54075.84,893.82,341.5,201.96,1.67,-0.32,55294.31,262.8,-0.17,2.13,-1.13,2.53,0.45,-2.01,0.05,1.49,CALI
59412.84,920.67,349.25,218.64,-0.03,1.61,60022.6,275.43,1.17,0.58,1.38,0.76,-0.19,-0.34,-1.33,2.47,CALI
57852.24,929.58,360.59,204.51,1.72,0.6,58737.06,271.94,1.53,1.08,0.37,2.66,-0.71,1.12,-0.34,2.68,CALI
58101.66,906.85,335.32,222.51,1.66,1.48,58988.19,271.17,1.14,0.99,0.22,1.03,-0.14,-1.06,1.86,0.66,CALI
59385.74,932.87,360.18,211.61,3.18,2.25,59875.28,274.99,1.16,1.23,1.48,1.46,-0.06,-1.61,-0.53,2.44,CALI
58095.02,922.03,351.46,212.28,1.42,1.24,58688.73,271.26,0.73,0.37,0.68,1.84,-0.83,-1.04,0.33,2.09,CALI
57017.85,903.33,349.82,212.13,-0.14,-0.16,58126.12,267.21,-0.46,2.05,0.19,0.96,0.06,0.31,0.92,0.83,CALI
52448.82,881.16,335.76,198.32,3.04,1.01,53080.11,258.32,-1.08,-0.14,-0.94,0.11,0.47,-0.17,1.49,2.18,CALI
55939.46,909.03,346.88,206.67,1.31,1.65,56664.94,267.7,1.9,1.01,0.69,1.56,-0.92,-0.13,1.95,2.16,CALI
59041.79,930.95,361.04,209.78,2.39,1.2,60026.54,275.44,0.4,1.05,3.1,2.17,-1.61,1.27,0.71,0.82,CALI
55935.91,910.28,348.27,203.38,1.96,0.8,56665.68,266.3,0.94,0.29,1.29,0.86,-0.83,0.28,0.42,1.79,CALI
59651.84,963.19,379.27,206.09,1.95,0.8,61243.71,273.92,1.08,1.1,0.49,2.03,-0.25,0.42,0.77,2.05,CALI
55936.79,910.97,348.52,204.08,1.11,1.0,56665.08,266.95,-0.06,0.26,0.56,1.71,-0.08,-1.42,-0.55,0.43,CALI
59423.66,950.5,361.09,210.88,1.47,-0.09,60550.08,276.27,1.12,2.0,0.77,0.32,-1.85,0.18,1.0,0.16,CALI
57852.44,929.45,356.96,207.41,1.07,-0.78,58738.56,270.64,1.88,1.87,0.99,1.29,-0.16,-1.21,0.54,0.95,CALI
57616.92,901.84,343.06,212.31,1.81,-0.12,58094.18,271.08,0.72,0.5,1.21,1.81,0.14,0.15,1.43,2.13,CALI
59038.69,930.37,349.89,215.79,-0.04,1.16,60457.76,275.12,1.4,1.61,1.3,2.81,0.54,1.3,0.68,-0.64,CALI
56269.38,919.68,375.67,194.74,2.05,0.71,57446.09,267.3,0.48,-0.26,1.26,-0.1,0.6,0.14,1.3,1.74,CALI
54679.17,899.14,353.68,198.63,2.47,0.62,55369.31,264.2,0.24,0.35,1.38,0.33,-0.31,-2.59,0.32,0.01,CALI
58740.8,943.96,370.71,203.61,1.8,0.46,59700.28,274.27,0.62,1.89,-1.37,1.09,-1.26,0.14,2.05,1.15,CALI
55548.16,914.99,346.92,205.09,2.27,-0.47,56518.13,267.61,1.89,2.31,0.18,0.62,0.83,-1.73,-0.44,1.74,CALI
58101.71,908.9,336.97,223.75,1.87,0.29,58986.86,271.47,0.89,1.36,-0.25,-0.73,1.71,0.38,1.81,-0.43,CALI
59338.76,942.13,351.33,216.19,0.53,1.55,59997.61,272.82,1.16,1.07,-0.81,-0.64,-0.95,-0.05,0.01,0.64,CALI
59337.96,941.59,350.1,215.31,2.74,0.6,59998.92,276.31,0.69,1.3,-0.32,0.12,-1.12,-0.21,-0.69,0.28,CALI
57852.46,930.13,358.67,206.35,-0.25,1.62,58736.45,272.37,1.08,-0.32,-0.23,0.12,-1.76,-1.38,0.61,-0.34,CALI
58093.04,921.8,348.81,211.65,1.58,2.31,58691.97,273.03,0.47,-0.2,1.23,-0.47,1.28,1.17,1.15,0.83,CALI
59208.11,956.62,373.02,202.84,1.44,0.87,60036.37,273.72,0.27,2.23,1.11,0.56,-0.22,1.13,0.58,0.71,CALI
59386.97,929.89,360.85,209.93,2.17,0.56,59876.59,274.7,1.24,0.32,0.8,-0.25,-0.76,-1.03,2.29,2.41,CALI
58100.03,908.2,335.13,222.73,1.17,1.81,58984.04,271.14,0.46,-0.07,1.21,1.09,-1.42,0.28,0.98,0.44,CALI
55608.23,918.71,347.29,205.29,0.93,0.28,56287.47,265.87,0.72,2.05,0.39,0.35,2.63,-0.7,1.54,0.72,CALI
56834.67,908.56,339.8,211.73,0.87,1.49,57510.08,269.36,0.31,0.0,0.19,2.4,0.77,-2.21,1.49,1.6,CALI
57017.96,902.25,355.4,205.24,1.49,-0.16,57648.66,269.16,0.64,1.21,-0.37,-0.07,1.69,0.03,2.79,0.52,CALI
56674.01,897.22,342.57,209.43,1.34,0.04,57180.71,268.27,0.13,0.69,-0.36,0.01,-0.73,-0.62,-0.38,1.64,CALI
56833.18,909.46,341.73,211.27,1.81,0.18,57508.31,269.22,0.43,1.27,-0.14,0.21,-1.93,0.6,0.75,0.39,CALI
58738.77,942.1,371.42,204.93,0.96,0.41,59699.21,272.65,0.75,1.22,1.88,0.61,0.63,-0.2,0.86,0.98,CALI
57018.24,903.74,349.23,209.63,0.84,-0.57,58127.45,270.09,0.73,0.95,0.4,0.12,-0.73,0.44,0.8,0.26,CALI
57783.71,915.85,331.51,225.27,-0.36,0.15,59195.87,270.41,0.53,1.4,-0.1,0.15,0.3,-2.54,-1.13,-1.31,CALI
57861.65,952.58,372.95,203.37,1.01,-1.52,59218.75,271.12,1.69,2.09,1.45,-0.03,-1.27,-2.31,1.35,1.04,CALI
58960.13,937.33,364.3,207.6,1.0,2.0,59576.59,274.34,1.54,1.43,0.03,-1.24,0.99,0.78,0.31,0.98,CALI
57852.11,931.55,359.27,206.42,0.69,1.29,58737.32,270.93,-0.26,1.59,1.01,0.89,1.31,1.01,0.85,2.63,CALI
56376.38,922.04,350.58,207.15,1.51,0.19,57032.1,270.36,-2.27,2.44,0.54,-0.57,0.74,-2.56,-0.44,0.13,CALI
59654.17,962.45,380.37,204.51,1.62,0.31,61242.92,275.73,1.03,1.86,0.88,1.72,2.05,0.77,-0.33,1.14,CALI
57015.09,901.72,351.03,212.4,2.0,-0.43,58126.59,270.99,0.88,0.9,0.56,0.52,-0.5,-0.05,0.71,2.39,CALI
56834.82,910.55,342.42,213.81,1.95,0.91,57508.28,269.06,1.14,-0.15,0.57,-1.37,-0.58,1.66,-0.02,0.76,CALI
57909.05,915.35,360.61,207.36,1.2,-1.96,58997.15,272.48,1.92,1.19,3.25,1.24,-0.39,-0.4,0.9,3.11,CALI
57862.35,949.0,372.84,202.87,0.87,-0.08,59219.66,271.51,0.15,1.54,0.47,2.75,0.41,-0.72,0.05,0.76,CALI
56374.99,922.84,350.72,205.4,2.89,1.82,57032.9,267.86,0.58,1.07,-0.56,1.97,0.08,0.17,1.86,1.47,CALI
58822.74,942.54,368.48,205.39,0.49,0.23,60180.0,272.55,1.21,-2.8,-0.66,0.21,-0.7,-0.14,-0.72,2.32,CALI
57549.07,928.52,363.49,205.48,1.12,-0.14,58470.81,270.14,-0.04,1.69,1.35,0.74,0.55,0.51,1.51,-0.18,CALI
57788.05,915.78,333.42,223.53,2.18,-0.44,59197.98,271.8,0.89,1.42,0.44,1.02,1.66,0.7,-0.66,0.97,CALI
58875.74,966.5,375.47,202.78,2.3,2.96,60279.16,273.22,0.26,1.38,0.91,1.09,-1.91,0.67,-1.78,-0.11,CALI
55719.79,897.21,319.87,224.59,1.47,2.47,56734.63,263.87,0.83,0.94,0.63,0.21,-0.71,1.03,0.7,-0.06,CALI
59516.53,938.19,354.99,216.5,0.29,0.11,60642.23,276.23,-0.46,1.08,-0.93,1.72,-0.15,0.62,1.2,0.1,CALI
59468.25,947.44,370.18,205.28,2.8,0.45,60106.46,274.78,0.33,1.38,0.43,1.72,-0.98,-0.12,-0.13,0.88,CALI
