Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
114005.16,1278.58,451.33,323.24,-1.02,0.28,115297.36,382.48,1.61,2.77,-0.59,1.32,-0.29,0.97,0.93,2.0,BOMBAY
114005.38,1279.68,452.09,324.22,2.79,-0.21,115297.54,382.43,1.14,0.64,0.25,2.04,-0.23,1.93,0.92,1.43,BOMBAY
114003.74,1280.44,450.95,324.22,0.72,1.9,115298.72,380.02,0.37,0.56,0.21,1.51,0.74,-0.51,-0.08,0.78,BOMBAY
130072.05,1360.42,486.37,343.31,1.79,1.32,131859.58,407.12,-0.74,-0.12,0.63,-0.19,0.08,1.25,1.31,0.59,BOMBAY
129807.74,1355.75,492.58,336.88,0.57,0.45,131150.53,405.22,1.16,2.37,0.14,0.04,2.06,0.88,0.05,0.98,BOMBAY
128118.38,1360.08,503.74,325.67,2.69,2.05,129273.87,403.62,1.72,1.34,1.37,1.04,1.13,-0.97,-0.2,1.3,BOMBAY
133759.48,1370.59,482.6,356.32,2.95,1.63,135151.78,412.08,2.68,-0.54,0.05,-0.51,0.56,0.1,3.28,1.7,BOMBAY
132253.64,1358.21,497.66,338.87,-0.21,-0.4,133552.69,409.55,0.45,0.97,-0.13,-1.79,0.11,-0.84,-0.26,1.53,BOMBAY
132889.92,1372.73,499.63,337.86,3.56,2.34,134325.13,412.43,1.94,2.15,-2.39,0.12,0.9,0.97,1.14,1.39,BOMBAY
117033.86,1267.67,425.92,352.1,1.33,0.16,118018.77,386.5,0.1,0.32,0.38,1.52,-0.3,-0.33,0.51,0.97,BOMBAY
132889.55,1373.95,498.71,339.98,2.41,2.11,134325.42,411.35,1.3,0.9,3.43,1.29,-0.16,-1.12,1.19,-0.43,BOMBAY
132888.94,1374.46,499.78,340.64,1.26,1.85,134325.29,412.0,0.17,2.84,1.45,0.48,-0.09,0.96,-0.28,1.51,BOMBAY
128118.84,1358.97,505.56,326.06,0.69,1.61,129274.84,403.2,0.36,-0.23,0.76,0.83,1.2,0.14,0.16,1.24,BOMBAY
134012.2,1385.5,517.41,331.6,0.69,2.16,135501.17,412.06,1.99,1.87,0.29,2.71,0.5,-1.43,1.51,1.94,BOMBAY
128117.4,1361.1,504.01,326.59,2.12,0.7,129274.09,403.14,1.48,-0.39,1.74,-0.37,0.66,1.59,0.02,1.54,BOMBAY
126503.66,1326.17,477.67,339.84,1.29,-0.88,128219.92,401.23,-0.2,1.35,0.56,1.76,-0.75,0.49,1.58,2.7,BOMBAY
134012.67,1385.53,519.11,331.41,1.56,-0.13,135498.75,411.33,0.3,1.65,-0.84,1.27,-2.09,-0.24,-0.22,1.01,BOMBAY
129410.11,1348.22,482.54,341.55,1.86,2.07,130687.8,406.34,-1.1,2.06,-0.14,0.92,0.45,-2.08,2.93,2.98,BOMBAY
131250.0,1374.51,519.56,323.39,1.64,1.09,132833.69,408.57,0.39,1.72,2.15,1.78,-0.24,0.81,0.55,0.69,BOMBAY
131488.0,1367.63,485.71,345.44,1.45,0.42,132904.83,407.05,-0.16,4.16,3.2,1.3,-1.07,-1.26,1.12,0.37,BOMBAY
128119.79,1360.49,504.09,326.05,1.05,1.36,129272.84,402.94,1.06,1.67,0.32,-0.02,0.9,-0.01,0.66,1.79,BOMBAY
131488.92,1369.97,486.07,345.11,1.86,0.55,132904.67,409.4,0.28,0.95,1.33,1.69,0.34,-0.53,1.57,1.31,BOMBAY
132398.65,1336.31,488.11,346.54,0.88,0.86,133432.77,411.49,-0.42,0.91,1.38,0.86,-1.61,-0.59,1.31,-0.04,BOMBAY
114003.1,1279.68,451.97,322.14,0.39,2.15,115298.88,380.3,0.25,0.38,0.98,0.77,0.87,-0.9,1.29,-0.52,BOMBAY
131248.5,1376.89,520.9,324.36,1.45,0.08,132831.25,407.21,2.57,0.81,0.81,1.33,0.71,-1.61,1.28,1.39,BOMBAY
131248.97,1373.93,520.71,324.04,-0.13,1.41,132829.83,409.21,0.65,-1.28,0.22,1.71,0.24,-0.34,1.66,-0.28,BOMBAY
134009.87,1386.81,516.21,331.46,2.98,0.42,135498.66,414.5,-0.11,1.6,0.96,-0.99,0.02,0.14,1.05,0.67,BOMBAY
114003.1,1279.68,450.56,323.16,1.5,1.25,115296.43,380.7,1.15,1.29,0.57,1.59,-0.21,-1.02,0.39,1.79,BOMBAY
126501.83,1327.19,475.33,339.29,2.8,0.15,128219.01,401.2,-0.58,1.3,1.73,2.06,0.72,-0.44,2.99,2.12,BOMBAY
132398.18,1335.33,486.43,346.03,0.85,0.71,133434.63,412.5,1.13,0.69,1.23,0.59,-0.05,0.86,0.75,2.77,BOMBAY
132850.12,1369.98,514.03,335.21,1.26,-0.26,134466.15,411.77,0.34,1.76,0.49,0.96,0.01,-0.66,3.02,1.34,BOMBAY
132252.95,1357.37,497.43,340.01,2.25,0.19,133552.89,410.47,1.57,1.92,-1.62,1.37,1.81,0.71,-0.19,1.76,BOMBAY
132399.24,1336.6,486.73,345.91,-0.1,1.11,133433.12,409.48,-0.37,2.46,0.65,-0.38,0.79,-0.68,0.53,1.33,BOMBAY
131490.0,1367.53,487.33,346.45,1.35,0.71,132904.36,409.43,-0.59,-0.17,-0.54,2.64,-0.33,0.72,-0.11,1.32,BOMBAY
117034.65,1265.08,425.29,350.95,0.81,2.0,118018.45,386.88,0.24,-0.72,2.61,3.0,-1.5,-1.51,0.02,-0.32,BOMBAY
130070.44,1362.5,485.42,342.49,0.04,2.27,131860.87,405.28,-0.15,0.95,0.5,0.6,-2.24,0.96,1.13,1.82,BOMBAY
132398.84,1335.61,487.21,347.33,-0.3,1.57,133433.16,409.83,2.32,1.43,1.31,-0.21,-0.51,-0.67,0.51,2.82,BOMBAY
129808.39,1355.4,493.09,337.19,-0.27,0.23,131147.92,408.16,1.01,0.9,2.0,1.11,1.27,-0.87,-0.22,-0.06,BOMBAY
132890.12,1374.43,498.5,340.86,1.39,1.95,134326.02,413.64,-1.58,2.39,-1.05,2.54,-1.47,0.93,2.77,0.33,BOMBAY
133761.85,1370.82,481.19,355.19,1.85,-0.5,135150.51,412.01,0.62,-0.87,0.41,2.06,1.42,-1.1,1.41,1.95,BOMBAY
129409.37,1348.52,483.12,341.47,0.61,0.81,130687.91,406.81,-0.09,0.67,1.56,0.54,-1.11,-1.08,0.82,1.68,BOMBAY
126504.62,1327.54,475.6,341.3,1.4,1.55,128218.93,400.32,-0.15,1.96,1.97,0.78,0.61,-0.23,0.09,2.0,BOMBAY
133759.47,1368.82,480.08,353.75,0.39,-0.33,135151.39,410.29,0.96,0.53,1.91,1.74,1.94,-0.2,0.18,1.41,BOMBAY
128117.17,1359.54,505.96,325.85,1.3,3.62,129274.41,404.13,-0.18,0.77,-0.15,0.31,0.66,-0.83,-0.35,-0.76,BOMBAY
129407.76,1350.8,485.19,340.98,0.55,-0.72,130687.9,405.45,1.16,1.16,0.78,-1.14,0.15,-0.09,0.68,0.8,BOMBAY
131249.29,1375.79,520.79,324.3,1.37,1.73,132830.09,410.2,0.94,0.17,0.24,0.19,0.84,-0.97,1.83,1.89,BOMBAY
130069.99,1361.51,485.59,342.86,0.49,2.22,131859.5,408.34,0.39,1.4,-0.07,0.99,-0.96,-0.85,0.72,1.95,BOMBAY
132400.27,1335.64,487.17,346.18,2.39,0.08,133433.85,409.02,2.63,2.09,0.36,-0.11,0.74,-1.31,2.21,1.79,BOMBAY
132850.9,1369.38,512.62,333.05,1.06,1.58,134466.22,409.27,2.26,2.45,-0.68,0.04,0.81,0.26,-0.22,1.61,BOMBAY
128115.97,1361.14,503.48,326.1,1.15,2.25,129274.16,404.65,-0.11,-0.74,0.92,-0.31,1.05,-2.88,-0.95,0.18,BOMBAY
131248.37,1375.03,522.85,324.04,2.23,-0.76,132828.91,406.53,2.59,3.14,0.14,-1.6,1.12,2.35,-1.46,-0.53,BOMBAY
132850.31,1368.86,511.97,335.52,1.93,1.04,134466.42,410.37,-0.88,0.47,0.79,0.37,0.48,-1.76,1.84,-0.24,BOMBAY
128118.22,1360.28,504.17,324.2,2.01,2.06,129274.69,403.37,0.16,1.37,-1.03,0.05,-0.15,-0.5,1.27,-0.85,BOMBAY
126501.96,1326.54,474.77,339.86,2.27,0.91,128221.6,400.37,-0.17,0.41,3.11,-0.08,-1.34,0.22,0.44,1.28,BOMBAY
117034.29,1264.91,425.98,350.98,1.73,0.09,118018.32,386.96,1.92,0.15,1.65,0.5,-0.1,-0.58,1.71,1.51,BOMBAY
114005.16,1277.57,450.59,321.97,1.16,0.72,115298.32,381.19,0.18,0.05,0.14,-0.55,0.05,1.73,0.08,0.16,BOMBAY
133760.95,1369.59,481.64,354.81,1.7,-0.74,135150.09,412.87,1.87,1.05,2.81,0.72,-0.51,1.18,1.32,0.25,BOMBAY
132889.15,1372.99,500.24,340.59,0.83,0.02,134324.82,409.91,1.25,1.35,2.15,0.43,-1.02,-0.69,-0.36,1.81,BOMBAY
132253.67,1359.1,497.1,338.27,0.1,2.36,133552.64,409.77,0.88,0.32,0.33,-0.77,-0.37,0.47,-0.32,1.5,BOMBAY
134012.53,1384.59,517.7,333.06,2.14,0.51,135499.39,414.36,-0.06,0.35,-0.17,-0.17,-0.37,-0.62,0.6,0.9,BOMBAY
132888.77,1374.42,499.23,339.89,1.07,0.83,134323.64,411.55,1.6,2.45,2.32,0.85,0.22,1.02,1.51,0.8,BOMBAY
114003.62,1278.88,451.14,322.66,0.79,0.34,115297.44,379.41,1.54,2.13,1.6,0.79,0.0,-0.31,0.61,1.22,BOMBAY
131489.68,1367.85,483.11,344.52,0.8,1.89,132903.17,408.72,0.39,2.36,0.95,0.7,-0.96,1.09,0.68,2.1,BOMBAY
128118.03,1360.57,504.74,325.47,1.14,-0.17,129274.53,402.65,-0.55,0.97,2.63,0.18,0.27,-0.16,0.28,1.63,BOMBAY
129808.38,1357.09,492.89,337.52,1.32,-0.48,131148.61,406.46,-0.53,2.06,0.77,1.06,0.11,1.34,0.77,1.14,BOMBAY
117035.4,1265.76,427.09,348.99,1.31,1.41,118018.54,386.84,0.61,0.07,-0.4,-0.14,-0.99,0.62,0.15,-0.31,BOMBAY
126503.69,1325.97,476.69,339.22,0.88,1.34,128220.96,399.85,2.5,-0.99,1.09,2.82,-0.65,0.72,0.73,3.51,BOMBAY
128118.31,1359.57,502.43,326.57,1.95,1.38,129275.64,404.2,0.36,1.17,0.36,1.39,-0.93,-0.58,2.05,1.04,BOMBAY
126502.75,1324.81,474.77,339.8,2.41,1.14,128219.56,401.08,-1.31,0.59,0.94,0.91,0.56,1.29,1.57,-0.36,BOMBAY
128118.71,1361.19,502.8,326.3,1.4,1.79,129273.91,406.03,1.15,-0.25,2.27,1.09,-0.76,-0.05,1.53,0.88,BOMBAY
132400.01,1335.98,487.42,345.97,2.34,0.53,133433.62,410.67,0.31,-0.04,3.74,1.47,0.77,0.92,-0.6,0.18,BOMBAY
129807.69,1357.59,493.59,337.6,2.69,-0.54,131147.67,405.68,-2.36,0.59,1.18,0.87,-1.39,0.68,1.27,1.55,BOMBAY
129408.58,1348.05,484.73,341.05,2.39,1.0,130689.2,404.9,-0.38,1.41,1.44,1.88,0.09,0.23,1.88,1.63,BOMBAY
132255.61,1358.51,498.06,340.35,3.04,0.4,133552.14,410.27,3.09,0.42,0.41,2.67,1.17,0.61,1.23,0.74,BOMBAY
128116.74,1358.95,502.83,326.89,-0.53,1.08,129274.25,403.06,0.52,1.56,2.16,1.66,-0.1,-1.62,0.45,0.59,BOMBAY
117033.85,1267.3,427.19,351.1,0.83,-0.15,118019.24,385.86,2.0,1.67,0.87,1.22,-1.38,-0.85,2.02,-1.44,BOMBAY
131247.6,1373.91,521.03,325.27,3.03,0.03,132831.08,407.57,0.63,2.76,2.36,1.91,0.49,-0.9,-0.15,2.97,BOMBAY
134010.87,1385.98,517.77,331.89,-0.06,0.24,135499.09,411.89,-0.06,-0.29,1.58,0.03,0.11,1.17,1.08,0.0,BOMBAY
134011.81,1384.4,517.94,332.82,1.18,0.49,135501.8,413.51,0.56,1.11,1.81,1.73,1.62,1.8,1.52,-0.42,BOMBAY
132399.89,1336.4,485.84,346.3,1.06,-0.26,133432.83,412.61,0.79,1.26,0.65,0.85,-0.73,1.15,0.75,1.15,BOMBAY
132851.48,1370.14,514.62,331.96,1.69,-0.69,134465.66,410.95,0.14,-0.16,0.64,1.54,-1.06,0.97,2.05,-0.94,BOMBAY
117032.82,1265.97,426.2,351.36,1.78,2.38,118021.07,388.28,2.01,-0.29,1.33,1.78,-1.25,-0.77,2.29,-1.34,BOMBAY
131247.39,1374.2,520.54,323.79,0.88,0.55,132831.01,408.61,2.62,1.07,0.53,-0.28,2.68,-1.39,-1.09,3.26,BOMBAY
131248.27,1372.92,521.04,324.12,2.35,-0.47,132831.12,409.61,0.74,-0.01,1.32,0.45,0.09,-1.87,2.27,1.33,BOMBAY
128118.04,1361.74,504.89,325.93,1.09,0.14,129273.52,403.23,0.92,0.88,0.39,1.09,0.65,-2.53,1.2,2.36,BOMBAY
132851.14,1369.56,513.33,332.14,1.82,-0.07,134466.57,411.95,-0.22,0.74,-0.29,1.09,-1.01,0.08,1.66,2.78,BOMBAY
130068.17,1361.63,484.86,343.44,0.7,-0.26,131858.68,406.37,2.27,0.7,0.56,0.48,-1.62,-0.71,0.4,1.88,BOMBAY
126504.39,1325.95,474.57,338.66,1.18,0.29,128220.17,403.31,0.65,1.71,0.27,0.64,0.77,0.3,-0.48,-0.47,BOMBAY
128118.01,1359.89,505.48,327.82,1.21,0.7,129274.41,404.36,1.71,1.38,-0.67,-0.21,-0.24,1.49,2.5,0.25,BOMBAY
132399.43,1335.56,488.36,346.85,2.65,-0.46,133432.82,410.76,2.51,1.82,2.11,2.07,0.7,-0.46,0.06,-0.14,BOMBAY
129807.18,1356.44,494.8,337.86,2.33,-0.16,131149.67,406.56,2.9,0.39,0.62,0.67,0.83,0.18,-1.58,2.29,BOMBAY
132888.61,1373.99,500.08,339.64,1.64,0.95,134325.45,409.77,1.27,1.61,-2.02,1.58,2.32,1.61,1.59,0.48,BOMBAY
130069.36,1362.06,488.02,341.85,-0.86,-0.88,131862.16,404.56,-1.14,1.24,0.86,-0.26,0.28,0.33,-0.31,0.93,BOMBAY
132889.6,1374.57,498.83,339.69,1.95,2.23,134326.37,411.09,0.67,0.7,1.03,-0.23,-0.15,-0.69,3.5,1.08,BOMBAY
132254.72,1357.59,496.52,341.28,0.95,-0.13,133552.9,410.45,0.29,1.45,0.3,2.11,2.15,1.66,-0.41,1.4,BOMBAY
132398.21,1337.04,486.51,346.46,-0.02,0.73,133434.33,410.17,1.14,0.62,-0.04,0.78,-0.51,-0.13,1.26,1.16,BOMBAY
131487.29,1369.36,487.12,345.11,1.26,1.54,132905.36,408.15,1.23,1.56,1.45,0.88,-1.0,-0.04,1.0,1.16,BOMBAY
114004.34,1281.29,453.74,322.99,0.95,1.37,115296.78,380.5,1.6,0.98,1.72,1.93,0.95,-2.05,2.12,1.12,BOMBAY
114003.92,1279.37,452.14,324.88,1.09,1.48,115298.31,381.56,-0.6,0.78,-1.04,0.15,2.88,0.65,0.04,2.37,BOMBAY
132887.71,1372.22,498.79,340.28,1.21,-1.13,134324.23,412.26,0.71,0.29,0.46,1.83,-0.11,-1.34,0.83,0.62,BOMBAY
129411.35,1348.81,484.82,342.68,2.98,-0.22,130687.02,405.75,0.65,1.44,2.87,0.55,-0.17,0.34,-0.27,1.12,BOMBAY
117031.94,1266.58,425.71,351.96,1.36,0.87,118019.74,385.08,1.63,2.1,-0.6,1.84,-1.11,-0.37,0.23,1.74,BOMBAY
129409.03,1350.08,484.12,343.85,1.45,1.65,130686.96,405.97,0.43,0.68,1.52,0.08,-1.07,0.33,-1.02,1.62,BOMBAY
129407.45,1348.83,485.74,341.93,1.39,0.24,130687.63,405.65,2.46,-0.48,1.65,-0.11,0.62,-0.35,-0.95,0.01,BOMBAY
132849.78,1368.91,513.23,335.11,0.64,0.13,134464.5,410.67,1.91,1.56,0.44,-0.65,0.71,-1.46,0.18,1.41,BOMBAY
128117.73,1359.47,503.74,325.33,1.99,1.89,129274.89,405.06,-0.83,1.23,1.18,1.11,1.41,-0.43,2.3,1.81,BOMBAY
117033.53,1265.95,428.07,350.31,2.68,-1.08,118020.01,386.59,1.11,1.98,0.67,1.79,-0.9,0.76,0.81,0.78,BOMBAY
117034.18,1264.71,425.45,351.57,-0.47,0.55,118017.78,385.53,1.55,0.33,0.69,-0.16,0.32,0.24,0.74,3.08,BOMBAY
132850.85,1369.19,512.71,331.3,1.39,-0.94,134465.66,411.83,2.29,1.05,0.51,0.42,0.99,-0.58,1.63,0.68,BOMBAY
129806.4,1357.97,493.66,337.84,3.73,-0.81,131149.0,407.28,1.5,0.73,-0.25,2.44,1.77,1.01,0.55,0.17,BOMBAY
117032.55,1266.54,424.77,351.71,0.66,3.0,118018.5,384.26,1.02,0.74,1.06,0.25,-0.68,2.1,2.7,1.47,BOMBAY
132888.67,1374.2,498.29,340.07,2.12,3.43,134325.28,411.34,-0.47,0.22,3.83,0.21,1.05,0.27,-0.01,0.17,BOMBAY
132399.45,1336.24,487.62,346.18,1.86,0.52,133433.23,410.18,2.35,0.49,1.4,0.45,-0.95,1.22,1.66,2.36,BOMBAY
132399.54,1336.41,486.17,346.89,1.49,0.1,133433.64,412.08,-0.64,2.04,2.04,0.67,-1.75,0.25,0.38,-1.85,BOMBAY
134011.42,1385.7,519.16,333.39,1.97,2.17,135500.58,411.29,2.56,-0.4,0.54,-1.57,-0.84,0.02,1.53,1.12,BOMBAY
132851.51,1369.09,510.93,333.07,1.5,0.22,134465.26,410.38,0.34,2.14,1.27,-0.28,0.39,0.72,2.07,-0.5,BOMBAY
131486.8,1368.42,486.27,346.87,2.61,0.8,132903.22,409.41,0.85,2.12,0.09,1.17,1.2,0.26,1.42,2.42,BOMBAY
126504.62,1326.3,475.77,338.34,1.86,-1.59,128219.91,401.54,0.72,0.14,-0.16,1.95,-0.07,-0.56,-0.22,1.03,BOMBAY
129410.13,1349.37,485.35,342.04,-0.46,1.06,130688.76,407.29,0.64,0.59,0.89,-0.84,1.71,-1.01,2.27,1.87,BOMBAY
131488.31,1369.49,485.85,345.08,0.22,1.11,132904.71,410.63,-0.5,1.94,-1.13,0.18,0.68,0.68,0.49,0.8,BOMBAY
132399.75,1335.61,487.23,346.45,0.91,-0.2,133434.4,411.59,0.77,2.01,3.06,0.55,0.7,0.56,-1.43,0.19,BOMBAY
134012.41,1385.21,518.27,330.82,0.74,-1.18,135499.61,413.11,0.21,1.76,1.89,1.43,-0.56,0.83,1.25,0.38,BOMBAY
132852.99,1369.59,511.28,334.15,1.7,-0.14,134465.83,410.64,-0.67,-0.36,1.39,0.83,-1.1,0.22,0.75,0.31,BOMBAY
132851.43,1371.6,512.5,332.92,2.36,-0.34,134464.86,411.89,1.38,0.46,1.08,0.96,1.46,0.12,2.02,1.85,BOMBAY
129409.45,1346.63,484.96,341.94,0.51,0.99,130686.88,405.4,0.74,-0.12,1.86,1.28,0.86,-0.48,1.32,2.16,BOMBAY
130070.14,1362.34,486.78,342.37,1.46,-2.17,131858.15,407.06,-0.3,3.59,2.85,1.71,0.43,1.0,0.84,1.14,BOMBAY
130069.56,1362.18,487.21,342.03,2.27,2.21,131859.81,407.52,-0.14,1.33,0.53,1.52,-0.03,1.65,1.47,0.65,BOMBAY
134011.41,1384.75,517.61,332.45,3.27,0.92,135498.08,412.32,1.01,1.45,1.93,0.87,1.79,0.46,-0.87,1.77,BOMBAY
132254.81,1358.22,496.59,339.73,1.77,-0.87,133552.68,411.79,0.08,1.28,1.38,0.91,0.31,-1.38,2.37,0.72,BOMBAY
128117.3,1359.99,505.29,325.45,0.25,0.76,129275.47,403.76,0.87,3.13,0.21,1.28,-0.43,-0.76,-0.62,1.41,BOMBAY
126505.3,1326.38,475.88,340.12,1.3,-0.67,128220.38,400.61,1.04,0.9,1.3,2.61,-0.42,-0.14,-0.91,0.54,BOMBAY
114004.53,1279.63,451.59,322.92,-0.08,-0.86,115297.99,382.07,1.39,2.01,0.74,0.16,-0.54,0.47,1.4,-1.42,BOMBAY
114004.04,1280.01,450.12,324.33,2.47,-0.58,115297.45,380.04,-0.91,0.98,-1.06,1.43,-0.18,-2.93,0.24,-1.39,BOMBAY
130069.19,1361.47,486.07,342.86,2.6,0.46,131858.37,407.05,0.67,0.62,-1.53,1.48,-1.59,1.0,1.34,0.81,BOMBAY
132252.64,1358.72,500.86,339.78,0.63,1.75,133554.21,412.04,-1.0,0.16,0.67,2.05,0.28,1.81,0.98,-0.18,BOMBAY
128117.16,1358.29,504.66,324.71,-0.3,-0.6,129274.22,403.53,1.63,1.83,-0.24,1.68,0.29,0.22,1.17,0.86,BOMBAY
131248.26,1374.98,523.15,323.25,0.3,0.61,132831.11,406.83,0.65,0.17,1.91,1.68,1.54,-0.21,2.33,-0.54,BOMBAY
132397.75,1335.65,487.1,345.91,0.95,0.96,133434.24,411.98,0.56,0.84,1.56,2.01,0.34,0.8,0.45,2.1,BOMBAY
129807.99,1354.73,492.52,337.0,1.81,-0.32,131147.36,405.07,0.66,0.29,0.63,-0.29,-0.2,-0.04,1.06,-0.56,BOMBAY
129407.65,1349.45,484.78,340.8,1.38,-0.21,130687.98,406.14,2.49,1.36,1.93,-1.52,0.25,0.74,1.14,2.02,BOMBAY
132890.52,1372.08,499.0,338.34,1.52,-0.66,134324.75,410.77,0.05,1.82,-0.07,-0.58,-0.02,-0.15,0.65,2.72,BOMBAY
131486.07,1367.43,484.32,345.91,-0.03,1.18,132905.4,408.72,1.68,0.77,2.17,1.76,-0.28,-0.29,0.06,0.47,BOMBAY
117032.3,1266.81,425.4,350.07,1.03,2.15,118019.54,384.05,1.25,0.56,0.6,0.07,0.32,0.15,2.0,0.9,BOMBAY
126503.54,1327.95,475.85,339.17,2.51,1.23,128219.37,403.71,0.4,0.41,1.38,2.8,0.67,0.61,0.45,0.28,BOMBAY
132396.73,1335.93,486.2,345.74,2.32,0.69,133432.79,410.93,1.31,0.19,1.95,-1.34,1.52,0.06,0.4,0.99,BOMBAY
131247.54,1373.9,519.57,322.37,2.06,0.45,132831.37,407.17,1.12,0.18,1.0,2.36,-0.93,-1.27,0.38,0.4,BOMBAY
130069.33,1362.86,486.11,342.48,1.92,1.5,131860.97,406.84,1.0,-0.4,0.23,-0.26,0.6,-1.14,1.12,1.71,BOMBAY
132888.89,1373.78,501.02,340.01,1.27,1.33,134324.09,410.83,1.08,1.66,2.62,1.8,1.2,-1.53,1.76,2.75,BOMBAY
132399.08,1335.61,486.9,347.21,1.51,0.7,133434.82,410.53,-0.56,2.06,-0.68,1.96,-1.78,0.68,0.17,-0.75,BOMBAY
132850.02,1368.27,510.88,331.76,2.22,2.37,134465.52,412.16,1.11,1.34,2.14,0.97,-0.35,-0.06,-0.3,1.24,BOMBAY
117032.82,1267.9,426.39,352.0,0.53,0.16,118018.47,387.18,0.66,1.75,1.09,0.84,-0.56,-1.68,0.85,1.29,BOMBAY
133759.95,1370.39,480.6,354.48,2.22,1.69,135150.54,415.12,0.43,2.53,1.34,2.23,-0.73,-0.53,0.34,0.38,BOMBAY
117034.86,1265.37,425.26,350.81,1.45,-0.05,118018.55,387.44,0.67,1.76,0.14,0.32,0.26,1.37,0.84,2.53,BOMBAY
129806.59,1356.73,491.77,335.01,1.04,0.03,131147.7,405.43,1.6,1.37,1.69,1.34,0.75,0.37,-0.79,-0.71,BOMBAY
131486.82,1367.69,486.22,346.74,0.89,1.11,132907.5,410.05,0.14,0.16,0.55,0.98,3.47,1.48,1.39,1.03,BOMBAY
131485.8,1368.08,487.25,345.51,-0.07,2.05,132905.17,410.76,-0.27,0.92,-0.09,0.51,1.05,-0.06,2.05,0.56,BOMBAY
129807.09,1357.21,494.06,337.79,0.69,1.5,131147.21,408.24,0.93,1.36,1.9,0.4,0.08,1.25,0.25,0.82,BOMBAY
117033.24,1266.65,426.19,352.36,1.57,0.55,118018.57,387.05,-0.24,1.04,1.18,1.07,-1.8,-0.84,0.05,1.43,BOMBAY
132851.72,1369.06,513.2,335.33,1.12,-0.49,134467.47,410.95,0.48,1.05,0.8,0.29,-0.41,0.02,1.41,1.0,BOMBAY
132850.81,1370.59,511.57,334.03,-1.47,1.06,134464.7,409.73,-0.62,0.54,1.49,1.81,-0.04,-0.82,1.34,0.32,BOMBAY
132399.87,1334.86,487.91,345.78,1.14,0.61,133432.84,410.69,1.94,-0.36,0.82,2.33,-1.13,-0.53,-0.2,2.82,BOMBAY
126503.36,1327.05,476.64,339.28,1.76,0.38,128220.24,402.19,-0.36,1.16,0.48,1.45,2.01,0.62,0.93,1.03,BOMBAY
128117.94,1359.71,504.41,325.54,-0.42,1.61,129274.83,403.63,0.94,1.81,0.1,1.24,-2.66,1.0,-0.02,2.74,BOMBAY
130069.8,1362.5,486.86,341.89,2.88,1.28,131859.62,408.37,-0.65,0.81,1.88,-0.24,0.68,0.26,0.59,1.04,BOMBAY
132399.8,1337.21,485.75,345.89,1.68,2.33,133433.72,409.92,3.26,0.88,1.21,1.03,0.09,0.6,1.49,2.3,BOMBAY
128121.02,1359.56,504.64,324.25,2.31,0.5,129272.37,403.48,-0.16,3.68,-0.42,1.36,-0.28,-0.03,0.42,2.32,BOMBAY
134012.07,1385.43,516.49,332.21,2.58,-0.27,135500.77,413.35,0.27,1.15,2.57,-0.88,0.06,0.65,2.39,1.02,BOMBAY
132852.13,1367.82,513.06,335.39,1.36,1.51,134467.11,411.62,1.21,0.74,1.14,1.32,1.42,-0.24,0.89,1.71,BOMBAY
132398.37,1335.89,487.28,346.58,1.32,-0.16,133432.42,409.13,2.71,2.3,0.34,1.49,0.03,-1.51,0.74,1.04,BOMBAY
132401.09,1335.04,485.26,346.55,-0.93,0.44,133434.32,412.1,-0.46,0.22,1.83,2.6,-1.38,0.93,-0.42,-0.25,BOMBAY
128118.91,1361.01,504.91,324.98,0.34,-0.06,129273.84,403.9,0.41,-0.67,2.33,1.16,-0.46,0.93,1.37,0.91,BOMBAY
126505.13,1326.28,474.63,341.71,2.69,0.2,128219.84,399.87,1.14,-0.39,-0.84,0.83,-0.03,-0.74,1.09,0.59,BOMBAY
53610.14,893.73,354.05,192.91,1.89,1.78,54084.64,261.96,1.03,1.26,-0.52,0.45,0.05,0.14,0.48,3.56,CALI
56373.94,921.89,350.35,205.19,0.62,0.43,57032.31,269.87,2.34,1.15,2.21,2.06,1.59,-2.13,1.12,-0.71,CALI
55500.04,898.48,347.15,206.33,2.16,0.02,56394.28,267.13,1.04,0.9,-0.49,1.53,1.15,1.09,-0.38,0.68,CALI
54679.85,900.22,353.99,198.28,-0.27,0.72,55370.26,264.81,-1.37,0.79,1.34,0.56,0.35,1.44,0.81,1.27,CALI
54343.23,868.47,303.05,227.8,2.21,0.85,54906.91,262.05,1.72,2.02,1.43,1.53,1.5,-1.48,2.54,0.41,CALI
54680.59,900.68,352.51,198.82,1.52,0.76,55370.16,263.98,0.6,1.42,0.17,-0.51,0.53,-0.25,-0.07,1.93,CALI
54680.75,900.09,354.72,198.61,1.22,2.47,55369.57,263.62,1.14,2.35,0.94,0.13,1.01,-1.59,0.78,3.89,CALI
56270.94,920.68,372.4,193.59,1.52,2.14,57444.75,267.24,0.77,-1.21,1.49,0.52,-0.23,1.28,1.05,1.36,CALI
55972.43,897.24,342.29,208.36,2.03,0.56,56563.26,267.09,1.2,1.8,2.16,-0.18,0.51,0.87,0.38,0.27,CALI
52446.9,883.95,335.15,199.26,2.82,1.0,53081.31,260.16,-0.04,-0.12,1.09,0.86,1.11,0.91,0.53,1.13,CALI
