Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Class
137061.88,2574.54,2475.14,397.42,2392.14,-1269.52,139537.94,593.0,1939.03,1429.27,-1683.34,BOMBAY
132062.23,3626.69,4289.22,5460.39,-9017.36,399.89,133772.19,5173.02,-8755.12,-6110.36,-5288.6,BOMBAY
141087.82,-493.06,2096.22,-411.38,234.31,-1266.03,142000.43,-577.94,-217.23,2283.5,534.52,BOMBAY
123651.09,7173.28,2743.1,-3270.43,-1739.13,-390.1,128973.52,-1619.1,4089.91,14994.31,-1050.28,BOMBAY
141933.65,-1058.16,2667.38,1385.31,1010.38,-972.34,143177.64,-1194.07,20.98,-2030.85,3570.14,BOMBAY
144436.07,2817.78,1879.87,308.89,446.17,-1293.83,142290.88,100.81,878.05,889.54,428.11,BOMBAY
141134.56,-1161.81,292.74,240.63,-546.14,2444.19,145105.86,2726.66,-252.35,-1253.16,2546.53,BOMBAY
135440.84,193.09,-132.12,-1499.41,-16.61,599.42,134568.63,210.56,1490.42,456.72,1762.8,BOMBAY
138707.64,4457.59,-659.72,6793.73,-5012.81,-3542.52,139109.26,5632.5,13272.85,-645.98,-3523.01,BOMBAY
137686.11,190.2,9260.22,-4257.77,-4177.81,658.7,136356.64,3044.98,-2971.25,5969.78,945.15,BOMBAY
130111.63,1834.78,-2980.51,-1113.94,3031.16,-557.71,130529.5,-1539.89,-3616.78,-751.33,-728.99,BOMBAY
133049.4,1446.52,-805.77,2963.91,2666.66,-853.3,137716.3,2231.53,-474.4,-880.06,-1988.25,BOMBAY
141633.13,256.18,3136.74,-159.78,-3558.56,1972.93,146580.11,103.1,-1532.98,1469.07,-2472.14,BOMBAY
135951.31,1909.64,-4207.51,831.75,-567.31,-2352.54,143211.17,-558.48,1007.85,1361.71,79.34,BOMBAY
139451.59,559.59,3432.05,-2809.66,-4220.39,2540.06,145122.48,4565.98,-3034.45,-960.46,1736.19,BOMBAY
148480.24,-97228.54,-29404.49,24412.33,-11375.27,-3108.83,105949.41,27275.93,-63306.82,31703.83,-31373.58,BOMBAY
119444.81,-3219.36,-8487.61,8834.29,-1760.96,-1717.02,117327.97,4669.96,7848.65,-3070.14,-8230.5,BOMBAY
142334.64,2098.44,1315.55,2075.56,667.2,-16.43,144292.01,1348.36,-930.51,530.5,210.93,BOMBAY
115249.43,-860.66,904.94,1921.14,1904.86,5364.39,114712.1,-137.87,-1932.52,-1048.72,2143.94,BOMBAY
131117.43,2303.27,-905.91,446.9,301.99,-996.26,133972.56,2066.58,-1110.94,630.77,4058.13,BOMBAY
138487.84,6052.51,8.71,7346.89,-2321.19,-882.82,136488.06,-5525.73,3560.38,-1763.54,1900.2,BOMBAY
132604.5,930.14,382.86,1490.76,1397.16,1050.65,133843.29,992.21,-1283.84,-2202.91,-820.07,BOMBAY
107440.52,2743.17,3803.47,-3699.51,176.36,-2358.34,111718.88,1319.33,6429.84,-7127.75,2046.34,BOMBAY
137976.71,1244.49,1286.02,1047.06,846.41,2171.15,138923.03,3051.09,793.02,2185.96,8.45,BOMBAY
134750.18,-1347.97,-1357.15,2359.18,978.24,-1013.01,135143.92,-446.69,-3106.68,3221.55,650.66,BOMBAY
138542.43,1582.61,-58.12,159.64,-1474.92,-116.87,140125.73,-530.01,-69.3,-477.4,89.32,BOMBAY
142671.33,2870.6,652.29,2271.12,3028.72,-1543.73,143333.52,670.7,921.25,2247.54,-562.9,BOMBAY
135928.39,-212.36,-1362.55,2277.26,-1398.89,1168.22,134673.94,1824.66,-327.81,-924.62,2678.12,BOMBAY
129440.1,728.07,-1929.53,1816.71,2589.16,-1354.67,131178.41,358.31,1854.77,1401.17,546.06,BOMBAY
145412.51,3385.56,-1259.12,175.67,14.76,-2304.84,148062.5,-1176.37,1666.27,-3379.03,2408.51,BOMBAY
127823.15,-5853.97,4394.92,-12957.77,-8420.78,-9115.07,138009.26,-6064.85,-1441.45,-5481.15,3847.46,BOMBAY
142128.18,4998.69,1173.71,-279.22,-4014.03,3046.39,143740.47,-1872.25,124.19,1595.4,-4735.1,BOMBAY
138853.16,1416.63,1903.48,-4335.85,-5644.22,-4201.71,133284.71,3162.61,-3946.55,-5283.03,-370.51,BOMBAY
135034.76,436.35,5613.08,-1531.5,2582.75,1119.07,145965.92,-1278.98,497.26,6311.98,1048.57,BOMBAY
56431.01,-1474.89,3425.67,1549.25,1306.53,682.48,57795.85,777.39,2314.65,-398.7,1413.65,CALI
56880.84,503.26,1549.18,-231.58,-1525.86,974.13,59782.76,729.89,-3076.01,-689.78,1381.25,CALI
55502.58,1849.7,-249.07,247.48,423.1,724.81,56698.05,1057.64,-783.29,1130.87,496.9,CALI
59021.81,781.17,-1279.11,344.02,-644.35,-370.37,58984.8,687.17,-124.39,71.51,772.41,CALI
57023.82,679.85,-230.9,274.07,-48.56,355.11,57627.0,400.37,178.69,-128.61,-87.1,CALI
57332.33,850.85,141.03,875.92,-781.61,463.28,56514.74,69.88,788.45,816.81,-87.97,CALI
59539.14,730.18,-439.87,423.44,699.9,411.32,60669.7,-789.92,412.96,154.0,1506.21,CALI
63966.67,-2857.29,-4057.0,9001.41,12081.98,835.5,44886.77,-1597.25,-129.72,8717.84,7521.39,CALI
55140.47,1676.97,1140.5,1452.56,-197.62,49.1,58499.67,1443.7,1338.64,-2396.0,342.41,CALI
58745.14,1321.89,478.61,142.46,-70.93,84.47,60279.63,269.97,-363.38,-152.96,-6.44,CALI
58900.46,1483.63,2062.42,114.37,-207.23,-903.31,60605.07,222.18,-3301.25,-1080.73,-1829.23,CALI
53034.69,790.23,739.87,-130.23,-1804.63,535.09,55306.78,322.38,782.36,-1239.17,-559.44,CALI
57580.04,788.92,-1131.6,47.84,-235.44,-244.4,60448.93,2293.69,-203.87,663.74,822.21,CALI
54412.04,720.97,240.08,-253.49,90.46,1018.91,54007.48,-549.86,48.1,162.89,-698.68,CALI
58284.83,2755.86,241.05,1386.98,2123.29,-1354.96,63084.33,-357.15,346.61,240.22,1460.34,CALI
58758.97,427.24,-146.58,-629.83,-515.4,-1112.27,60025.21,1825.54,715.4,-837.0,63.08,CALI
59339.66,1307.13,-208.18,88.66,495.91,1066.83,61770.79,-2627.88,550.22,972.87,-1021.49,CALI
58563.78,1259.52,-884.08,-1041.77,7.03,-1469.87,60943.49,1072.65,-393.05,376.52,361.34,CALI
58004.54,1444.82,349.76,-934.85,-363.75,1062.42,60457.15,-849.53,425.49,509.6,-255.25,CALI
57646.73,1358.23,1298.51,-797.62,-289.25,854.37,58228.49,52.82,880.95,-333.82,-590.44,CALI
57774.75,828.37,338.44,767.92,930.17,-151.77,59612.42,53.72,-1676.32,1184.26,-1060.26,CALI
56830.34,1046.52,59.11,169.57,198.86,373.6,57454.25,895.54,-87.17,554.73,-96.17,CALI
56928.37,506.82,765.96,337.75,340.21,82.94,57454.86,493.86,542.22,-395.31,-218.65,CALI
55414.52,1331.01,-243.02,1373.57,147.4,379.74,55026.9,59.96,97.69,-358.57,-808.17,CALI
58066.45,1953.21,-766.56,-584.69,652.28,1358.48,58506.14,423.88,292.45,748.31,-1119.84,CALI
60051.12,2102.69,10.87,56.58,45.25,-1028.24,60478.52,1483.48,891.85,-530.27,-480.37,CALI
57893.57,-152.52,912.64,-122.29,496.08,108.39,59712.59,-514.48,-741.61,-926.0,-394.86,CALI
56600.46,1151.45,73.34,670.61,-587.21,-9.98,57595.65,-557.72,-2.85,217.27,-316.36,CALI
59136.93,1634.04,-1449.83,1942.22,-281.42,-1023.15,60503.86,-1423.74,-1943.02,-830.29,641.13,CALI
53972.27,401.36,-1096.46,-580.78,682.62,-838.3,54749.74,691.9,1470.49,722.18,325.27,CALI
57217.79,1281.45,-572.19,452.38,152.42,423.71,57702.86,-246.8,-21.22,-361.01,-552.31,CALI
59577.05,1271.05,616.38,641.18,277.18,-8.34,59323.16,426.51,-1.99,122.0,-58.99,CALI
55887.79,-2024.25,-111.95,964.13,-1189.62,-4.05,55508.48,1404.81,1928.72,-196.12,-2043.53,CALI
55606.53,74.73,-2841.21,1701.55,3635.89,-1312.69,59374.25,-1973.98,2034.27,278.8,-1725.12,CALI
57946.61,799.31,2215.42,2824.86,533.19,1695.67,58630.35,1950.42,-211.91,914.38,-2256.99,CALI
56110.93,817.48,113.68,104.57,71.96,-254.9,56895.53,-165.85,98.53,-199.56,-156.48,CALI
55513.28,-357.25,1253.42,-364.9,-987.98,-629.93,55571.68,541.2,-251.18,-231.3,-499.22,CALI
54322.24,709.82,-239.25,-148.57,724.19,488.41,55530.63,674.71,-1268.16,-1467.86,225.64,CALI
59134.56,1911.66,-346.66,-1507.08,872.48,263.11,60639.1,1123.13,181.18,-492.62,-639.44,CALI
55745.55,-657.6,356.81,-201.95,701.79,291.89,55769.24,1308.87,527.48,54.92,450.59,CALI
54068.2,1861.03,424.47,-96.35,-195.24,-61.59,55452.65,739.58,-695.46,-307.59,387.7,CALI
53394.47,722.74,-470.06,1161.65,-488.39,689.25,55047.5,-864.87,-1195.87,254.49,928.22,CALI
58400.09,1169.06,1276.63,103.26,126.39,648.84,58437.7,-475.22,39.63,581.04,496.42,CALI
55034.1,323.35,-173.78,1071.7,-201.33,780.76,57046.26,-263.07,-963.4,586.03,-135.45,CALI
59110.16,110.85,1713.1,-2115.56,-899.54,92.37,59050.39,-3010.25,1562.22,113.85,2338.38,CALI
57483.11,1042.34,28.13,283.49,-710.65,-250.39,58745.4,387.31,662.61,-431.22,660.85,CALI
59969.05,-518.97,1326.39,-779.41,161.66,-298.22,60290.33,676.06,-1158.13,1070.24,-60.9,CALI
57275.49,143.04,260.87,539.02,-411.27,207.77,56500.81,114.86,-1093.36,1862.92,-461.14,CALI
59312.8,772.5,463.67,337.14,170.61,-431.57,60816.06,-213.45,226.87,-136.01,346.55,CALI
59404.9,612.96,1561.04,1343.92,-1176.92,1289.28,62413.72,879.71,-479.93,1246.91,612.89,CALI
59004.62,2161.28,1214.69,-879.13,-555.79,-779.16,56639.98,-234.73,-1548.76,4491.54,128.78,CALI
54384.03,1013.68,564.53,413.41,843.69,1353.53,54327.24,18.03,-111.33,-751.64,-203.45,CALI
59392.73,2054.93,508.41,875.03,-16.22,-1139.03,59406.84,358.65,671.33,-348.76,-106.53,CALI
59855.61,1654.62,-1008.71,958.99,1275.4,986.04,58997.39,-559.5,-2484.02,-197.47,-347.68,CALI
57687.88,-136.19,3519.34,-1114.15,-876.81,-459.94,57993.26,1334.33,637.3,-241.21,-507.33,CALI
54353.87,382.81,360.67,-1479.16,1204.06,538.71,55421.76,690.66,353.61,38.27,-254.26,CALI
51169.13,1493.68,405.52,574.52,921.88,-1587.31,53468.02,2089.18,-288.33,1751.25,1009.61,CALI
60335.58,1903.62,-650.7,-853.78,-350.2,-1215.48,60539.93,2128.99,-1499.91,-1120.02,-2176.97,CALI
56176.59,-33.79,-2620.49,-339.19,-2415.51,258.9,55369.13,-497.12,-104.2,321.39,94.04,CALI
58159.55,1309.6,479.84,-1119.93,500.9,-941.0,59847.59,1602.19,-912.46,685.35,1310.31,CALI
58636.19,-524.49,2707.71,-753.05,9302.2,5775.84,63076.0,-5255.93,8784.61,-3820.01,4031.6,CALI
59170.58,1891.36,-107.08,-70.08,485.63,-1979.64,59313.07,1245.88,178.15,-111.64,-432.15,CALI
55793.47,-1153.27,190.85,-3550.28,-272.5,-970.37,58335.54,3978.37,-1605.06,-1450.65,-955.24,CALI
59030.74,800.2,158.67,368.4,-986.76,680.32,60365.19,-239.83,-301.9,-253.84,583.14,CALI
58174.47,1586.97,-486.95,-325.02,-729.57,-545.56,58492.47,595.75,-152.88,-460.11,695.83,CALI
58084.14,3767.87,1279.29,271.51,-431.14,-496.19,60604.02,-307.32,-682.67,-466.38,275.94,CALI
56683.94,908.04,112.58,-224.42,610.23,-307.37,57725.89,1199.96,-916.94,-568.72,-640.55,CALI
59487.45,265.22,-602.87,548.75,-212.49,-703.97,60070.6,510.45,551.31,-403.74,214.63,CALI
55389.99,-5055.33,-1501.83,-4774.76,132.31,-3489.84,59654.35,4451.6,-145.04,1838.8,-928.42,CALI
58658.38,2184.9,801.81,-711.38,-881.24,-631.16,58833.33,2690.49,-1385.9,168.53,-747.82,CALI
59261.53,716.24,280.07,15.3,1442.17,934.91,63322.95,733.79,-723.42,-150.83,-44.44,CALI
54338.43,732.32,283.37,583.54,170.51,-112.94,55054.38,317.37,657.82,-646.57,480.49,CALI
59796.66,798.81,12.86,376.05,-287.93,-53.43,60094.5,520.27,54.8,44.88,-671.37,CALI
57459.23,111.75,-731.51,-243.81,1141.77,2541.54,59296.3,1336.79,1747.84,906.93,282.45,CALI
53392.87,1047.51,853.78,384.57,425.63,112.92,54339.4,-135.82,-107.31,977.14,-458.36,CALI
56564.8,860.69,-43.98,285.2,-565.09,-1102.4,58169.73,180.6,-257.72,-95.07,560.06,CALI
56982.85,-8.78,1555.23,611.83,166.16,733.22,59344.29,-475.69,758.87,109.42,354.32,CALI
59200.63,358.47,621.51,-901.44,1.15,-390.85,59045.38,241.97,484.16,-47.96,1027.37,CALI
59068.47,1014.92,140.86,102.12,47.78,89.37,60226.56,-51.47,-116.52,-111.08,67.26,CALI
59050.75,1036.61,84.5,823.49,517.13,-411.34,60335.38,-120.86,-391.38,-494.44,566.17,CALI
54425.91,-10.36,105.27,-230.63,1143.15,234.68,55022.49,913.25,-1263.58,-1487.67,-496.39,CALI
55334.15,3695.91,-994.7,-158.5,424.42,-776.85,55591.53,2030.5,1460.89,-418.03,-906.57,CALI
58469.15,763.15,-366.67,8.22,-413.16,-714.92,60220.43,-171.93,-1084.44,-374.87,909.45,CALI
56419.0,816.52,224.36,354.02,447.69,-216.34,57468.16,569.4,-218.98,-41.48,501.27,CALI
61010.66,8280.67,2153.72,5977.92,1201.87,-6649.2,48801.89,-4682.68,-4602.87,-7078.81,-2320.97,CALI
58781.16,1444.96,477.07,-621.31,456.17,-726.41,60109.87,-241.7,445.41,-962.63,-215.98,CALI
58901.31,1037.3,377.78,429.62,-73.08,246.58,59962.23,482.44,-469.75,384.2,103.36,CALI
59242.88,236.14,1019.84,232.7,-192.73,-238.87,59333.31,-525.1,-1252.0,-479.31,1701.32,CALI
57910.31,1508.7,912.61,-410.01,-1706.24,471.38,61876.81,712.73,-622.78,-113.89,128.65,CALI
55289.05,1464.05,2376.2,352.67,889.46,102.1,55708.02,-713.48,184.05,-1260.77,-898.7,CALI
54859.55,917.23,-141.62,-30.49,-524.27,143.58,55958.69,2661.47,-1649.66,1674.93,774.21,CALI
59979.14,1211.98,351.23,-1128.41,1390.45,3.67,61409.34,497.03,131.78,-3282.57,1461.24,CALI
56792.7,1907.83,-640.23,684.31,-196.82,-450.41,57501.46,558.92,1010.58,-217.79,914.89,CALI
59239.31,-318.92,-210.07,1614.78,-2117.76,-1309.32,61170.79,154.72,1145.52,-177.92,1341.6,CALI
59780.11,1195.66,933.41,-1722.58,-312.34,827.73,60376.21,292.37,-576.29,-1271.86,-101.69,CALI
59875.22,713.61,-143.95,74.26,326.67,218.75,59774.12,457.95,-514.69,43.13,-483.73,CALI
55403.55,-727.26,-602.27,-127.4,-582.61,-381.2,55456.54,349.42,-32.51,265.3,40.5,CALI
56461.98,614.57,834.78,2007.52,-786.18,-755.16,58013.1,1250.79,-910.12,1594.21,-91.67,CALI
60845.56,418.49,-1181.4,-120.44,1930.79,526.83,62957.15,-1522.43,-677.92,-1291.87,1235.52,CALI
57325.72,1665.38,554.24,217.29,690.06,-1068.67,57601.84,-108.26,-1237.11,1790.05,-743.09,CALI
59184.75,1668.88,1845.59,-1005.79,-60.54,-264.74,60347.66,730.71,836.41,-471.94,-637.95,CALI
57168.86,3268.73,1681.77,2083.8,-639.82,1154.75,61362.47,-1287.45,-1546.2,-985.5,2089.03,CALI
58222.56,91.07,1143.12,-833.13,-526.66,-211.48,60340.82,767.49,1256.59,-458.63,-78.13,CALI
59322.87,666.42,938.53,132.63,151.88,-772.82,59801.12,105.12,69.17,161.96,42.86,CALI
54749.02,65.66,-762.53,1936.65,644.56,-3001.56,56481.64,-182.61,-872.4,2651.02,-503.75,CALI
58446.96,374.86,2207.72,79.11,1116.13,141.71,61246.1,906.96,552.73,107.12,-253.86,CALI
53752.23,1175.08,707.26,-534.26,-874.66,1057.47,56165.44,696.95,128.78,1735.23,436.41,CALI
55722.82,1742.91,-550.26,-134.14,-104.81,-553.07,55567.06,751.72,-14.18,725.71,-400.48,CALI
60559.95,1193.59,820.81,-464.42,-2243.16,70.61,60545.89,1630.34,-149.16,-1293.05,-293.11,CALI
59622.9,958.62,-162.6,-203.34,-3172.34,1032.67,61085.29,-950.23,-170.02,1234.0,-2397.42,CALI
57695.28,1191.88,37.69,-52.01,311.31,-449.84,57049.98,717.13,1202.66,1021.72,-600.53,CALI
58458.29,1598.22,1054.64,412.04,-516.05,600.09,60022.92,1706.93,354.89,198.01,-395.69,CALI
52701.65,-665.07,1554.86,2026.01,-1561.62,1236.74,55269.44,1594.45,-1959.47,1612.99,-2620.19,CALI
55031.66,386.1,1392.2,130.23,1260.05,197.65,56038.8,324.86,-94.28,613.09,526.53,CALI
59451.27,6070.05,3412.25,2383.02,2677.03,-8459.82,62701.86,-15351.28,4615.04,6843.96,-878.81,CALI
55965.57,-673.9,-1437.1,2171.55,-332.04,-396.37,56306.37,-1753.52,860.39,609.33,-3911.97,CALI
57907.16,245.8,844.57,-629.84,-333.8,478.73,56617.37,-116.95,-398.31,-591.38,-417.89,CALI
56911.05,1037.7,-7.18,943.2,-804.61,-732.44,58175.91,-197.19,204.46,370.07,500.75,CALI
57792.13,1167.52,115.95,221.65,-165.18,60.29,56583.49,6.38,-45.51,-579.18,-449.36,CALI
59343.72,755.47,-719.65,927.83,744.57,867.57,62164.8,647.16,-1004.03,375.35,-296.77,CALI
58515.14,2326.68,-1478.95,-330.96,-2215.79,-815.01,59187.24,-504.05,-811.92,1409.89,1205.77,CALI
57961.43,480.98,212.81,1405.92,-874.87,551.71,60210.06,855.84,363.16,590.8,-48.73,CALI
60980.22,1545.48,798.37,1196.27,697.21,-216.19,59373.86,-223.61,-1086.51,868.04,3.8,CALI
52142.42,554.75,33.08,1088.18,113.85,1069.95,54089.34,117.66,502.21,-71.06,408.3,CALI
55856.68,661.6,126.9,1222.06,692.35,-1817.22,58871.45,-443.41,1250.89,-645.01,697.16,CALI
58312.67,903.64,624.46,1397.28,-447.95,943.0,59242.87,-188.81,-589.3,-578.68,-424.67,CALI
57441.44,3104.2,-483.47,1095.8,-2080.65,-195.91,57464.74,34.48,-3250.4,-2089.05,-1624.08,CALI
54375.28,5298.2,-6066.65,2230.66,2401.81,4335.79,65277.58,-949.19,6961.04,-1000.83,-1043.88,CALI
60448.96,1888.89,1131.32,509.55,-593.08,849.02,60070.52,185.13,-1238.77,-196.03,-159.23,CALI
57678.34,290.66,-87.38,-283.2,-255.94,75.83,59428.86,9.53,363.32,-38.28,-246.8,CALI
58942.44,2331.58,1301.97,20.93,1186.59,-189.13,61101.33,-131.18,234.57,188.82,707.17,CALI
59595.71,106.15,-915.04,151.78,-1243.02,897.66,61529.19,1046.96,301.06,16.94,678.97,CALI
59028.36,993.34,-46.96,-273.29,-572.3,216.08,58078.41,789.21,-223.39,-585.1,157.59,CALI
58448.76,678.84,-226.18,142.7,110.06,1435.58,59751.52,391.83,848.75,-592.34,-1308.04,CALI
59994.21,113.93,-274.05,-294.13,359.78,-407.33,59756.73,-335.36,-188.6,-167.82,-46.82,CALI
55971.71,1055.37,-890.11,1123.48,-99.65,370.87,56581.75,-26.71,-492.48,-177.87,-277.51,CALI
55924.94,755.2,135.4,992.03,-174.31,1257.35,56993.29,350.12,-448.03,-869.19,322.48,CALI
59757.59,2412.63,-579.87,544.59,-235.1,-2183.48,61028.84,-702.84,684.06,308.63,-1637.32,CALI
59090.54,548.78,903.62,-924.82,-234.0,1155.67,59944.13,-519.56,-295.47,-1743.38,240.93,CALI
56821.75,790.37,431.94,-885.33,1654.26,-72.16,57727.7,1815.41,256.97,1046.14,1398.05,CALI
58660.78,1058.38,501.2,57.6,57.21,385.42,59916.16,376.86,-173.19,-144.03,459.51,CALI
58784.63,811.86,-170.44,-140.21,260.41,185.14,60668.4,345.21,-413.57,437.48,-273.27,CALI
57429.03,88.6,779.62,76.58,-1255.09,437.03,59284.56,477.63,894.42,-557.78,-299.38,CALI
58499.77,1638.82,638.6,-329.45,219.93,163.31,59088.44,503.0,-418.79,527.57,939.06,CALI
60307.5,1820.34,-258.37,-697.51,1328.71,1081.92,60916.79,-1590.09,717.66,-1209.59,-1028.68,CALI
55522.42,3037.73,324.36,4849.47,12403.89,-3024.74,53599.12,3354.67,2479.73,-6986.31,-16046.36,CALI
57111.58,1185.69,-624.8,412.62,-228.44,-156.04,56996.24,232.23,126.79,-449.44,22.1,CALI
56190.13,289.62,321.25,-1044.52,-127.76,-1176.89,57557.53,826.13,-280.87,369.14,-2267.4,CALI
56848.46,437.86,848.77,1015.39,45.46,329.08,57498.01,-892.15,382.56,130.08,53.76,CALI
57870.82,178.16,688.55,413.38,-1054.46,959.36,58314.94,-38.74,-838.22,655.88,137.94,CALI
58153.95,1377.79,-613.31,630.52,756.57,-448.34,58672.54,1132.85,775.45,-0.17,390.8,CALI
57860.23,1314.32,977.51,44.95,386.77,184.17,58695.33,758.2,0.27,-116.22,-316.71,CALI
57130.42,626.56,-11.01,-116.53,-337.01,610.82,58130.75,1079.28,277.11,-447.12,-199.2,CALI
57198.93,1583.38,1027.5,627.73,-923.55,-576.42,58755.79,-802.35,-220.71,-679.64,501.71,CALI
50698.24,3554.61,419.62,-2174.06,-1080.84,-1355.12,53247.42,1047.75,2828.72,956.5,-1955.81,CALI
55993.82,-27.57,-152.08,91.58,-388.96,736.3,55806.7,1.43,320.75,-714.05,-304.17,CALI
56655.78,846.36,856.55,202.93,-599.79,14.2,57074.9,-231.7,168.31,-458.92,14.11,CALI
56085.7,1946.72,-438.63,-474.8,493.86,-1551.35,57709.39,2011.42,491.04,-99.7,-580.33,CALI
59772.9,1367.28,701.97,-105.44,167.96,370.73,60357.66,-224.9,-52.2,-69.78,10.66,CALI
58030.08,1682.83,-330.06,-139.12,722.07,-2007.18,56339.07,739.27,887.13,-334.41,693.92,CALI
60475.1,966.77,128.03,-1048.46,-678.13,419.51,60268.53,-796.37,153.95,-581.02,-78.17,CALI
56514.27,1447.91,1667.26,821.19,-903.49,-1379.7,59085.15,2445.85,-1109.39,1758.39,-1863.0,CALI
59952.74,624.23,1500.57,402.88,443.81,-516.11,60073.29,-234.18,-41.75,310.09,446.86,CALI
55565.22,1081.46,637.31,-1040.87,343.89,654.35,56294.18,-17.75,-1341.1,1352.43,-787.44,CALI
59478.37,786.87,379.67,-87.22,-42.4,-386.12,60043.98,7.27,-658.05,-1031.36,-777.46,CALI
55946.32,333.49,-675.76,-911.56,-248.26,377.39,57878.8,-1616.87,-535.32,363.96,-1001.91,CALI
54819.31,359.23,1721.3,-816.45,-586.08,116.33,56300.03,-383.64,-76.5,-291.65,1171.11,CALI
56524.12,4771.8,2065.98,-1134.74,28.71,3379.29,59076.71,891.47,2408.9,558.94,-2997.7,CALI
57581.92,949.86,-294.95,-142.29,-432.97,-179.07,59388.28,507.46,665.99,247.03,460.58,CALI
56364.44,1562.68,-77.42,-432.83,350.09,703.24,56589.97,331.68,699.17,-305.13,276.83,CALI
60316.45,603.81,762.78,1287.51,1263.47,-549.84,60216.81,395.0,299.63,-1242.9,1043.5,CALI
54006.53,1211.16,490.82,-574.43,501.29,-225.2,55074.22,-190.78,-168.47,-568.63,-252.62,CALI
55866.42,-270.4,-530.04,922.49,-1685.03,-996.46,56179.6,-72.29,-1030.08,-1298.97,523.25,CALI
55009.73,49.04,-383.66,621.4,1128.48,690.26,56734.67,-172.51,-271.52,402.55,-204.72,CALI
55963.25,652.47,-375.2,2201.86,2852.28,1070.95,60530.1,-1762.31,912.9,154.19,1843.05,CALI
56526.05,1081.05,331.05,1012.11,-1128.87,-150.05,56828.17,2062.89,355.03,1492.57,-167.28,CALI
57833.73,1121.17,1013.78,-1031.81,-856.88,139.06,59870.11,173.96,884.3,1998.38,-2123.15,CALI
59764.89,968.62,1683.6,-440.67,861.05,120.78,60606.16,2083.57,-944.71,1543.56,-1003.96,CALI
53430.82,3231.91,-264.59,-422.15,3049.69,-1243.0,59369.92,-1746.56,-221.79,960.21,-1727.49,CALI
60043.81,683.42,-475.11,407.55,824.28,-863.04,60073.83,553.95,-425.14,482.71,612.41,CALI
57343.92,1489.28,305.93,-1152.83,-19.89,-202.93,59376.96,-1384.42,677.73,-512.52,-491.15,CALI
56544.94,2379.75,-155.33,924.72,-1034.32,86.2,53910.73,-391.87,-959.96,398.14,-443.35,CALI
57525.16,78.62,188.58,463.56,-155.82,-273.83,57638.4,533.9,-179.93,-244.87,-983.78,CALI
60635.99,-65.81,391.0,-1511.04,-2.28,-778.34,59196.33,-47.01,377.25,439.05,396.33,CALI
56231.49,1813.31,428.88,185.31,771.07,-1169.99,58262.16,902.95,-260.31,428.83,-1092.65,CALI
57723.55,1530.4,1033.68,-19.61,-735.39,823.44,59731.78,188.89,-309.16,813.43,-494.05,CALI
58275.67,508.09,-780.28,-1099.42,-172.63,-877.59,57767.81,1133.48,-984.61,548.96,-1036.79,CALI
59357.73,183.71,1086.71,1962.07,1296.76,-892.82,58891.65,-108.69,1205.58,584.61,-6.14,CALI
60009.31,-117.07,1543.77,391.15,-302.28,-167.9,59915.68,-181.31,-614.91,-392.03,398.93,CALI
57762.57,601.63,1701.23,-1351.67,-833.14,631.13,59676.46,1030.74,1325.7,1018.29,1215.15,CALI
55721.01,746.44,-330.17,206.79,707.91,961.49,56418.07,590.76,-235.04,-539.36,609.07,CALI
58880.01,1150.04,4434.47,3932.91,2612.55,-445.33,59318.47,177.97,-1499.26,-1529.73,1555.45,CALI
57219.26,1586.15,303.13,745.65,623.21,-100.68,58344.72,246.34,336.15,665.47,-209.53,CALI
55724.09,1282.15,3813.87,-224.06,847.44,1814.52,54200.44,262.7,564.83,-1776.95,789.33,CALI
58793.24,996.51,670.36,-1283.3,460.6,1692.77,59385.23,45.43,1274.64,-281.39,2073.32,CALI
56507.54,823.21,-292.87,781.81,-238.33,88.88,57994.62,602.47,-206.34,-51.3,-75.06,CALI
58102.15,2030.2,3355.17,-1148.47,1739.48,-126.84,59270.4,1399.57,-2863.19,568.31,-1130.13,CALI
59738.63,408.17,-486.75,68.36,507.49,-1520.79,59498.17,1285.4,-249.77,700.65,-1329.86,CALI
58748.51,1838.62,365.93,484.28,-98.9,-177.39,60002.05,257.85,-405.57,41.57,394.58,CALI
56307.38,2133.04,3011.86,1246.5,1393.54,-877.36,54288.79,1176.97,674.65,1118.44,-269.67,CALI
55885.75,182.74,-2534.77,-240.48,-1218.67,633.5,58031.49,-1324.33,-1470.44,481.43,31.29,CALI
57555.21,2534.12,1320.85,594.08,499.0,-439.83,59397.94,1149.12,-509.32,309.28,501.01,CALI
59095.31,1098.29,593.49,-944.23,-1336.63,197.37,60599.51,560.55,869.62,-55.14,1169.76,CALI
58376.49,1861.11,-19.26,84.72,692.43,-732.94,58250.41,-247.3,-359.33,-350.46,-627.44,CALI
59930.82,1063.34,-0.41,383.48,158.09,481.14,61284.55,-87.91,420.87,433.32,-229.09,CALI
54983.44,51.93,852.79,713.31,-453.2,254.1,55977.35,1020.26,15.88,234.09,2169.08,CALI
58339.4,2139.45,365.6,868.11,1125.67,-63.91,58986.16,-669.15,105.63,-198.71,612.57,CALI
56700.08,575.91,-505.18,4.59,-25.96,-1277.74,58426.96,289.2,738.47,-823.39,582.2,CALI
